channel,arm,step,a_weighted_mean_this_batch,n_valid
4,dense_first,2,1.009225845336914,32
4,dense_first,3,0.72696852684021,32
4,dense_first,4,0.5173189043998718,32
4,dense_first,5,0.46684741973876953,32
4,dense_first,6,0.4314368665218353,32
4,dense_first,7,0.41073036193847656,32
4,dense_first,8,0.39009004831314087,32
4,dense_first,9,0.37210172414779663,32
4,dense_first,10,0.365309476852417,32
4,b0_first,1,0.4594641923904419,32
4,b0_first,2,0.45782801508903503,32
4,b0_first,3,0.4078127443790436,32
4,b0_first,4,0.3777204155921936,32
4,b0_first,5,0.35151880979537964,32
4,b0_first,6,0.3408288359642029,32
4,b0_first,7,0.3266838788986206,32
4,b0_first,8,0.31822484731674194,32
4,b0_first,9,0.299583375453949,32
4,b0_first,10,0.29179146885871887,32
4,oracle_first,1,0.13822901248931885,32
4,oracle_first,2,0.13857409358024597,32
4,oracle_first,3,0.15973611176013947,32
4,oracle_first,4,0.1763688027858734,32
4,oracle_first,5,0.19855216145515442,32
4,oracle_first,6,0.20799213647842407,32
4,oracle_first,7,0.20839983224868774,32
4,oracle_first,8,0.20306257903575897,32
4,oracle_first,9,0.2028677761554718,32
4,oracle_first,10,0.2015668749809265,32
5,dense_first,1,0.46808457374572754,32
5,dense_first,2,0.2855083644390106,32
5,dense_first,3,0.2431245893239975,32
5,dense_first,4,0.21053534746170044,32
5,dense_first,5,0.1983548104763031,32
5,dense_first,6,0.17613664269447327,32
5,dense_first,7,0.19287025928497314,32
5,dense_first,8,0.18088538944721222,32
5,dense_first,9,0.15970517694950104,32
5,dense_first,10,0.1534537971019745,32
5,b0_first,1,0.3235352039337158,32
5,b0_first,2,0.2855765223503113,32
5,b0_first,3,0.23831628262996674,32
5,b0_first,4,0.2319542020559311,32
5,b0_first,5,0.21919387578964233,32
5,b0_first,6,0.20229360461235046,32
5,b0_first,7,0.19424301385879517,32
5,b0_first,8,0.18074417114257812,32
5,b0_first,9,0.16725796461105347,32
5,b0_first,10,0.15926873683929443,32
5,oracle_first,1,0.06448425352573395,32
5,oracle_first,2,0.07560966908931732,32
5,oracle_first,3,0.0801784098148346,32
5,oracle_first,4,0.080598384141922,32
5,oracle_first,5,0.08770493417978287,32
5,oracle_first,6,0.09298999607563019,32
5,oracle_first,7,0.0906558558344841,32
5,oracle_first,8,0.10156546533107758,32
5,oracle_first,9,0.09862089157104492,32
5,oracle_first,10,0.1025385707616806,32
6,dense_first,1,0.23569951951503754,32
6,dense_first,2,0.13669712841510773,32
6,dense_first,3,0.11967045068740845,32
6,dense_first,4,0.11791433393955231,32
6,dense_first,5,0.11177631467580795,32
6,dense_first,6,0.12601153552532196,32
6,dense_first,7,0.1235085129737854,32
6,dense_first,8,0.1284116506576538,32
6,dense_first,9,0.1169317364692688,32
6,dense_first,10,0.11172059178352356,32
6,b0_first,1,0.13442015647888184,32
6,b0_first,2,0.11261165887117386,32
6,b0_first,3,0.1050659790635109,32
6,b0_first,4,0.10046055912971497,32
6,b0_first,5,0.1004614308476448,32
6,b0_first,6,0.10688507556915283,32
6,b0_first,7,0.11226622760295868,32
6,b0_first,8,0.10959141701459885,32
6,b0_first,9,0.10868963599205017,32
6,b0_first,10,0.10656336694955826,32
6,oracle_first,1,0.02211436629295349,32
6,oracle_first,2,0.029919372871518135,32
6,oracle_first,3,0.02982962131500244,32
6,oracle_first,4,0.03942262753844261,32
6,oracle_first,5,0.05088909715414047,32
6,oracle_first,6,0.05996958538889885,32
6,oracle_first,7,0.07661281526088715,32
6,oracle_first,8,0.08137305080890656,32
6,oracle_first,9,0.08540968596935272,32
6,oracle_first,10,0.08310917019844055,32
0,dense_first,1,1.4383091926574707,32
0,dense_first,2,1.3350236415863037,32
0,dense_first,3,1.33755624294281,32
0,dense_first,4,1.2647556066513062,32
0,dense_first,5,1.1930612325668335,32
0,dense_first,6,1.1608991622924805,32
0,dense_first,7,1.104615330696106,32
0,dense_first,8,1.0947308540344238,32
0,dense_first,9,1.0876929759979248,32
0,dense_first,10,1.0538599491119385,32
0,b0_first,1,1.3526813983917236,32
0,b0_first,2,1.2673759460449219,32
0,b0_first,3,1.213214635848999,32
0,b0_first,4,1.1525909900665283,32
0,b0_first,5,1.0911896228790283,32
0,b0_first,6,1.0716636180877686,32
0,b0_first,7,1.0537052154541016,32
0,b0_first,8,1.0490610599517822,32
0,b0_first,9,1.0422333478927612,32
0,b0_first,10,1.0377854108810425,32
0,oracle_first,1,0.5442898273468018,32
0,oracle_first,2,0.7460974454879761,32
0,oracle_first,3,0.9066565632820129,32
0,oracle_first,4,0.9449713230133057,32
0,oracle_first,5,0.9154773950576782,32
0,oracle_first,6,0.9477803111076355,32
0,oracle_first,7,0.9647496938705444,32
0,oracle_first,8,0.97358638048172,32
0,oracle_first,9,0.9682865142822266,32
0,oracle_first,10,0.9713732600212097,32
1,dense_first,1,1.1109858751296997,32
1,dense_first,2,0.7335439920425415,32
1,dense_first,3,0.6280601620674133,32
1,dense_first,4,0.5451483726501465,32
1,dense_first,5,0.48852795362472534,32
1,dense_first,6,0.45300114154815674,32
1,dense_first,7,0.42337286472320557,32
1,dense_first,8,0.4020357131958008,32
1,dense_first,9,0.3962516188621521,32
1,dense_first,10,0.40077584981918335,32
1,b0_first,1,0.5987859964370728,32
1,b0_first,2,0.5334964394569397,32
1,b0_first,3,0.5077226758003235,32
1,b0_first,4,0.4748706817626953,32
1,b0_first,5,0.457446813583374,32
1,b0_first,6,0.4395940601825714,32
1,b0_first,7,0.423420250415802,32
1,b0_first,8,0.4119882583618164,32
1,b0_first,9,0.40266597270965576,32
1,b0_first,10,0.3962136507034302,32
1,oracle_first,1,0.2670150697231293,32
1,oracle_first,2,0.3572303056716919,32
